timestamp,open,high,low,close,tick_volume,spread,real_volume
2025.05.30 08:00:00,3296.19,3304.92,3287.28,3295.58,37751,27,0
2025.05.30 12:00:00,3295.62,3306.73,3282.79,3303.92,41669,27,0
2025.05.30 16:00:00,3303.88,3308.12,3271.39,3293.26,65326,27,0
2025.05.30 20:00:00,3293.21,3295.71,3288.60,3289.49,24280,27,0
2025.06.02 00:00:00,3299.11,3316.61,3295.37,3311.22,20021,27,0
2025.06.02 04:00:00,3311.23,3318.12,3301.29,3313.75,27827,27,0
2025.06.02 08:00:00,3313.79,3358.91,3313.74,3351.92,41729,27,0
2025.06.02 12:00:00,3351.96,3363.52,3344.31,3355.34,41359,27,0
2025.06.02 16:00:00,3355.38,3379.19,3350.22,3371.63,60860,27,0
2025.06.02 20:00:00,3371.51,3382.82,3370.63,3381.49,26153,27,0
2025.06.03 00:00:00,3382.71,3392.02,3373.73,3375.68,19956,27,0
2025.06.03 04:00:00,3375.71,3377.92,3359.12,3362.54,44241,27,0
2025.06.03 08:00:00,3362.54,3367.58,3350.99,3361.04,38753,27,0
2025.06.03 12:00:00,3361.05,3362.92,3348.89,3359.32,35110,27,0
2025.06.03 16:00:00,3359.29,3362.99,3333.00,3348.35,53294,27,0
2025.06.03 20:00:00,3348.33,3355.39,3347.24,3353.33,18461,27,0
2025.06.04 00:00:00,3354.16,3361.51,3349.75,3350.16,14934,27,0
2025.06.04 04:00:00,3350.17,3372.53,3346.36,3354.64,35500,27,0
2025.06.04 08:00:00,3354.73,3365.05,3347.84,3362.63,37824,27,0
2025.06.04 12:00:00,3362.66,3364.87,3343.67,3358.74,42883,27,0
2025.06.04 16:00:00,3358.75,3384.59,3350.71,3374.95,54183,27,0
2025.06.04 20:00:00,3374.87,3382.08,3370.58,3372.18,19399,27,0
2025.06.05 00:00:00,3374.66,3381.61,3372.17,3380.18,13465,27,0
2025.06.05 04:00:00,3380.16,3384.02,3363.82,3368.35,31724,27,0
2025.06.05 08:00:00,3368.43,3376.82,3361.05,3375.08,31833,27,0
2025.06.05 12:00:00,3375.17,3403.23,3373.91,3382.89,57861,27,0
2025.06.05 16:00:00,3382.97,3388.35,3339.23,3353.96,88205,27,0
2025.06.05 20:00:00,3353.96,3361.23,3348.84,3352.65,29093,27,0
2025.06.06 00:00:00,3353.17,3363.97,3352.88,3359.26,16296,27,0
2025.06.06 04:00:00,3359.29,3374.44,3355.94,3373.55,33361,27,0
2025.06.06 08:00:00,3373.52,3375.50,3352.76,3365.28,41478,27,0
2025.06.06 12:00:00,3365.29,3365.30,3343.41,3353.22,44965,27,0
2025.06.06 16:00:00,3353.16,3360.86,3316.25,3322.60,78705,27,0
2025.06.06 20:00:00,3322.65,3326.71,3306.93,3311.56,27459,27,0
2025.06.09 00:00:00,3311.26,3321.13,3298.14,3305.33,21154,27,0
2025.06.09 04:00:00,3305.34,3313.34,3293.38,3311.61,36024,27,0
2025.06.09 08:00:00,3311.60,3328.46,3309.47,3319.65,35211,27,0
2025.06.09 12:00:00,3319.75,3323.34,3312.04,3319.91,33213,27,0
2025.06.09 16:00:00,3319.96,3337.74,3310.60,3337.57,48307,27,0
2025.06.09 20:00:00,3337.78,3338.07,3324.81,3325.52,18402,27,0
2025.06.10 00:00:00,3325.39,3327.79,3314.45,3316.52,16176,27,0
2025.06.10 04:00:00,3316.53,3319.82,3301.76,3307.21,38269,27,0
2025.06.10 08:00:00,3307.16,3334.79,3306.66,3329.23,45047,27,0
2025.06.10 12:00:00,3329.18,3342.47,3327.03,3337.03,33201,27,0
2025.06.10 16:00:00,3337.12,3349.06,3319.81,3321.12,51631,27,0
2025.06.10 20:00:00,3321.10,3334.47,3319.30,3322.42,20791,27,0
2025.06.11 00:00:00,3322.37,3335.10,3315.38,3332.38,19785,27,0
2025.06.11 04:00:00,3332.32,3342.82,3327.02,3341.72,29045,27,0
2025.06.11 08:00:00,3341.72,3348.49,3332.34,3344.42,33837,27,0
2025.06.11 12:00:00,3344.42,3360.55,3326.00,3336.69,46756,27,0
2025.06.11 16:00:00,3336.68,3344.56,3327.92,3330.14,57444,27,0
2025.06.11 20:00:00,3330.14,3355.48,3319.20,3354.87,34612,27,0
2025.06.12 00:00:00,3356.87,3373.33,3355.78,3365.66,25439,27,0
2025.06.12 04:00:00,3365.67,3377.70,3362.34,3370.34,35452,27,0
2025.06.12 08:00:00,3370.30,3375.64,3338.55,3356.71,47015,27,0
2025.06.12 12:00:00,3356.70,3390.31,3355.30,3387.96,49069,27,0
2025.06.12 16:00:00,3388.27,3398.76,3377.70,3383.56,64087,27,0
2025.06.12 20:00:00,3383.56,3389.27,3378.03,3386.74,21936,27,0
2025.06.13 00:00:00,3386.07,3419.84,3379.33,3416.47,33960,27,0
2025.06.13 04:00:00,3414.83,3444.31,3413.84,3425.20,57704,27,0
2025.06.13 08:00:00,3425.21,3428.70,3407.78,3424.32,48121,27,0
2025.06.13 12:00:00,3424.27,3438.00,3411.44,3436.55,49307,27,0
2025.06.13 16:00:00,3436.37,3446.70,3419.18,3429.95,68627,27,0
2025.06.13 20:00:00,3429.95,3439.36,3427.26,3433.37,32013,27,0
2025.06.16 00:00:00,3443.56,3451.40,3431.45,3436.19,27626,27,0
2025.06.16 04:00:00,3436.20,3446.23,3426.74,3427.42,36082,27,0
2025.06.16 08:00:00,3427.44,3430.29,3409.38,3413.74,47232,27,0
2025.06.16 12:00:00,3413.82,3422.56,3410.69,3415.48,37161,27,0
2025.06.16 16:00:00,3415.44,3417.91,3382.49,3399.34,57960,27,0
2025.06.16 20:00:00,3399.33,3400.15,3382.81,3385.25,23955,27,0
2025.06.17 00:00:00,3386.79,3403.11,3385.69,3394.24,18309,27,0
2025.06.17 04:00:00,3394.25,3402.42,3373.58,3393.89,31754,27,0
2025.06.17 08:00:00,3393.88,3395.31,3377.74,3378.75,36651,27,0
2025.06.17 12:00:00,3378.75,3400.04,3375.66,3386.59,47900,34,0
2025.06.17 16:00:00,3386.69,3397.33,3366.11,3382.82,57546,34,0
2025.06.17 20:00:00,3382.76,3392.36,3381.23,3388.38,28359,34,0
2025.06.18 00:00:00,3390.35,3395.95,3382.82,3385.61,14520,27,0
2025.06.18 04:00:00,3385.56,3399.89,3370.52,3395.06,32583,34,0
2025.06.18 08:00:00,3395.05,3395.54,3376.98,3383.44,35434,34,0
2025.06.18 12:00:00,3383.44,3389.71,3375.38,3386.50,36656,27,0
2025.06.18 16:00:00,3386.54,3396.67,3373.73,3390.88,52048,27,0
2025.06.18 20:00:00,3390.86,3395.64,3362.40,3369.20,50295,27,0
2025.06.19 00:00:00,3369.91,3383.18,3369.19,3379.35,16482,27,0
2025.06.19 04:00:00,3379.33,3387.82,3369.61,3374.43,29011,27,0
2025.06.19 08:00:00,3374.41,3375.18,3347.39,3368.59,50755,27,0
2025.06.19 12:00:00,3368.59,3378.88,3363.42,3367.83,31008,27,0
2025.06.19 16:00:00,3368.00,3372.83,3361.36,3370.97,37540,27,0
2025.06.19 20:00:00,3370.98,3375.31,3365.74,3370.37,7123,27,0
2025.06.20 00:00:00,3369.85,3370.31,3361.79,3368.01,15551,27,0
2025.06.20 04:00:00,3368.02,3368.22,3344.63,3354.13,35991,27,0
2025.06.20 08:00:00,3354.13,3355.15,3340.24,3350.87,34643,27,0
2025.06.20 12:00:00,3350.86,3359.04,3341.81,3344.30,33851,27,0
2025.06.20 16:00:00,3344.50,3374.39,3342.92,3371.35,48488,27,0
2025.06.20 20:00:00,3371.35,3371.63,3364.50,3368.40,19885,27,0
2025.06.23 00:00:00,3389.44,3396.58,3358.30,3365.56,27943,27,0
2025.06.23 04:00:00,3365.62,3367.94,3351.83,3358.37,34584,27,0
2025.06.23 08:00:00,3358.36,3362.17,3346.83,3361.69,37408,27,0
2025.06.23 12:00:00,3361.67,3381.89,3355.77,3360.32,41251,27,0
2025.06.23 16:00:00,3360.30,3393.35,3359.66,3389.75,58812,27,0
2025.06.23 20:00:00,3389.72,3391.48,3367.07,3368.98,34925,27,0
2025.06.24 00:00:00,3366.61,3369.38,3333.04,3350.96,30749,27,0
2025.06.24 04:00:00,3350.98,3357.78,3342.10,3348.44,35877,27,0
2025.06.24 08:00:00,3348.41,3348.66,3315.99,3327.15,53542,27,0
2025.06.24 12:00:00,3327.17,3328.78,3304.37,3314.60,41226,27,0
2025.06.24 16:00:00,3314.58,3320.29,3295.23,3318.29,61578,27,0
2025.06.24 20:00:00,3318.38,3325.15,3315.54,3322.93,23612,27,0
2025.06.25 00:00:00,3323.74,3329.94,3320.68,3326.83,12463,27,0
2025.06.25 04:00:00,3326.85,3335.10,3325.68,3327.36,27154,27,0
2025.06.25 08:00:00,3327.34,3336.94,3326.39,3327.20,30932,27,0
2025.06.25 12:00:00,3327.22,3329.41,3318.02,3320.52,32833,27,0
2025.06.25 16:00:00,3320.53,3335.04,3311.84,3334.62,44676,27,0
2025.06.25 20:00:00,3334.64,3335.90,3324.61,3332.12,26969,27,0
2025.06.26 00:00:00,3334.18,3339.91,3331.10,3333.82,14073,27,0
2025.06.26 04:00:00,3333.82,3343.05,3329.15,3333.84,28997,27,0
2025.06.26 08:00:00,3333.83,3350.21,3330.88,3348.04,33055,27,0
2025.06.26 12:00:00,3348.01,3348.66,3321.48,3321.89,36395,27,0
2025.06.26 16:00:00,3321.89,3333.16,3309.87,3331.22,55728,27,0
2025.06.26 20:00:00,3331.18,3336.29,3327.63,3327.66,20770,27,0
2025.06.27 00:00:00,3327.32,3327.87,3313.17,3318.74,13118,27,0
2025.06.27 04:00:00,3318.68,3321.86,3290.94,3293.86,37333,27,0
2025.06.27 08:00:00,3293.94,3300.88,3281.78,3289.30,43737,27,0
2025.06.27 12:00:00,3289.32,3290.85,3269.36,3269.94,43353,27,0
2025.06.27 16:00:00,3270.00,3278.45,3255.84,3277.47,62703,27,0
2025.06.27 20:00:00,3277.50,3282.71,3268.28,3274.50,30380,27,0
2025.06.30 00:00:00,3273.52,3281.39,3246.66,3264.42,22265,27,0
2025.06.30 04:00:00,3264.41,3286.17,3259.41,3285.49,31345,27,0
2025.06.30 08:00:00,3285.44,3296.65,3284.50,3289.04,30549,27,0
2025.06.30 12:00:00,3289.01,3289.01,3274.45,3281.93,31816,27,0
2025.06.30 16:00:00,3281.94,3297.37,3277.83,3297.18,42855,27,0
2025.06.30 20:00:00,3297.19,3309.37,3291.90,3302.88,24572,27,0
2025.07.01 00:00:00,3303.01,3314.73,3302.10,3314.63,15661,27,0
2025.07.01 04:00:00,3314.62,3322.91,3313.80,3322.82,28422,27,0
2025.07.01 08:00:00,3322.82,3342.30,3322.79,3339.42,37257,27,0
