time,open,high,low,close,tick_volume
2026.05.29 04:00,4495.97,4520.5,4492.29,4513.91,54353
2026.05.29 08:00,4513.92,4525.93,4502.51,4514.69,46551
2026.05.29 12:00,4514.74,4543.1,4512.58,4522.8,48433
2026.05.29 16:00,4522.95,4595.04,4516.9,4566.78,86508
2026.05.29 20:00,4566.81,4568.36,4539.12,4540.24,42664
2026.06.01 00:00,4524.12,4545.69,4516.54,4540.66,26099
2026.06.01 04:00,4540.61,4541.31,4508.52,4514.25,40757
2026.06.01 08:00,4514.28,4525.04,4490.54,4497.85,47097
2026.06.01 12:00,4497.91,4512.75,4489.0,4502.05,44562
2026.06.01 16:00,4502.63,4503.67,4447.5,4479.89,83322
2026.06.01 20:00,4479.84,4495.33,4471.29,4484.61,40316
2026.06.02 00:00,4486.25,4496.96,4476.53,4481.22,22357
2026.06.02 04:00,4481.1,4518.04,4462.83,4517.22,54474
2026.06.02 08:00,4517.2,4541.29,4515.03,4526.56,46567
2026.06.02 12:00,4526.57,4535.62,4513.3,4514.56,38367
2026.06.02 16:00,4514.83,4524.59,4486.2,4491.73,67068
2026.06.02 20:00,4491.74,4492.85,4478.57,4487.73,34247
2026.06.03 00:00,4490.16,4496.62,4462.04,4486.0,32192
2026.06.03 04:00,4485.78,4487.94,4463.15,4469.16,48650
2026.06.03 08:00,4469.21,4474.05,4440.05,4443.81,52138
2026.06.03 12:00,4443.62,4467.86,4438.81,4460.12,53203
2026.06.03 16:00,4460.1,4465.58,4425.93,4441.68,75997
2026.06.03 20:00,4441.91,4452.06,4430.15,4434.18,40499
2026.06.04 00:00,4438.44,4465.26,4423.83,4448.22,54703
2026.06.04 04:00,4448.25,4483.89,4442.91,4480.86,81543
2026.06.04 08:00,4480.87,4482.23,4458.36,4463.16,53766
2026.06.04 12:00,4463.18,4514.5,4460.8,4503.95,57369
2026.06.04 16:00,4503.88,4515.2,4457.14,4482.59,75646
2026.06.04 20:00,4482.54,4483.22,4472.63,4475.17,29977
2026.06.05 00:00,4475.46,4481.39,4450.47,4459.08,44584
2026.06.05 04:00,4459.13,4469.87,4435.07,4444.83,81403
2026.06.05 08:00,4444.79,4468.04,4428.5,4462.58,62338
2026.06.05 12:00,4462.48,4475.7,4404.64,4405.93,52602
2026.06.05 16:00,4406.32,4420.89,4323.34,4344.45,112117
2026.06.05 20:00,4344.51,4347.17,4311.58,4328.58,81977
2026.06.08 00:00,4325.16,4353.16,4308.96,4342.03,44938
2026.06.08 04:00,4342.18,4345.76,4299.91,4312.48,85691
2026.06.08 08:00,4312.45,4316.69,4268.45,4288.61,75877
2026.06.08 12:00,4288.61,4339.25,4272.82,4332.96,64853
2026.06.08 16:00,4332.79,4346.45,4314.67,4340.53,87455
2026.06.08 20:00,4340.54,4345.73,4323.13,4329.76,51749
2026.06.09 00:00,4332.66,4333.04,4312.63,4319.59,36847
2026.06.09 04:00,4319.59,4342.04,4318.45,4332.14,72918
2026.06.09 08:00,4332.16,4351.33,4321.06,4326.41,59938
2026.06.09 12:00,4326.47,4343.98,4324.05,4341.21,41622
2026.06.09 16:00,4341.39,4363.18,4236.51,4251.87,116147
2026.06.09 20:00,4252.15,4274.08,4249.76,4259.26,80001
2026.06.10 00:00,4254.02,4257.5,4198.85,4217.96,49841
2026.06.10 04:00,4217.97,4218.72,4172.31,4174.68,85321
2026.06.10 08:00,4174.73,4221.89,4161.25,4168.79,73262
2026.06.10 12:00,4168.84,4179.32,4130.5,4146.77,84342
2026.06.10 16:00,4146.85,4186.07,4106.72,4121.88,113792
2026.06.10 20:00,4121.87,4134.82,4067.02,4071.08,79748
2026.06.11 00:00,4071.49,4077.88,4023.73,4075.61,62706
2026.06.11 04:00,4075.63,4117.84,4052.32,4082.45,91847
2026.06.11 08:00,4082.53,4112.39,4072.44,4084.34,65551
2026.06.11 12:00,4084.37,4096.24,4057.41,4081.67,60217
2026.06.11 16:00,4081.87,4107.46,4052.7,4080.07,106857
2026.06.11 20:00,4080.03,4219.99,4071.81,4210.52,96174
2026.06.12 00:00,4214.47,4246.13,4200.53,4208.06,58017
2026.06.12 04:00,4208.11,4210.84,4171.18,4189.78,77220
2026.06.12 08:00,4189.77,4225.77,4170.02,4219.49,73886
2026.06.12 12:00,4219.52,4227.84,4188.36,4191.56,66051
2026.06.12 16:00,4191.55,4235.36,4176.96,4215.86,106293
2026.06.12 20:00,4215.85,4235.27,4201.64,4218.74,56647
2026.06.15 00:00,4273.27,4308.81,4261.75,4292.41,38519
2026.06.15 04:00,4292.42,4335.24,4285.33,4328.09,52451
2026.06.15 08:00,4328.08,4345.27,4300.71,4334.04,49138
2026.06.15 12:00,4334.06,4349.21,4324.37,4348.84,43310
2026.06.15 16:00,4348.87,4369.14,4334.42,4339.09,72048
2026.06.15 20:00,4339.03,4339.03,4306.25,4308.92,39080
2026.06.16 00:00,4308.88,4320.56,4305.82,4319.02,26229
2026.06.16 04:00,4319.05,4332.95,4307.42,4322.29,58017
2026.06.16 08:00,4322.28,4347.79,4313.33,4346.78,48170
2026.06.16 12:00,4346.81,4354.88,4334.95,4354.51,41060
2026.06.16 16:00,4354.48,4354.7,4313.11,4340.43,78055
2026.06.16 20:00,4340.39,4342.73,4325.09,4330.97,42871
2026.06.17 00:00,4332.54,4341.4,4328.37,4336.89,14298
2026.06.17 04:00,4336.9,4349.56,4317.26,4326.59,61323
2026.06.17 08:00,4326.69,4333.85,4316.76,4324.62,45926
2026.06.17 12:00,4324.54,4335.46,4319.59,4333.46,37614
2026.06.17 16:00,4333.43,4366.28,4323.92,4359.28,68600
2026.06.17 20:00,4359.31,4382.08,4218.82,4257.56,97460
2026.06.18 00:00,4256.6,4315.17,4254.19,4308.25,41640
2026.06.18 04:00,4308.27,4329.62,4306.74,4315.73,73831
2026.06.18 08:00,4315.57,4324.4,4265.43,4266.57,62279
2026.06.18 12:00,4266.76,4273.1,4239.68,4246.46,65312
2026.06.18 16:00,4246.43,4276.5,4213.8,4219.24,91627
2026.06.18 20:00,4219.32,4232.99,4201.28,4208.84,52330
2026.06.19 00:00,4210.95,4213.05,4184.01,4190.16,32333
2026.06.19 04:00,4190.23,4194.37,4124.98,4125.62,61579
2026.06.19 08:00,4125.51,4178.41,4121.48,4168.92,59976
2026.06.19 12:00,4168.91,4179.7,4141.71,4178.87,55889
2026.06.19 16:00,4178.9,4182.72,4142.44,4151.32,50944
2026.06.22 00:00,4140.48,4200.84,4136.34,4200.65,45256
2026.06.22 04:00,4200.83,4220.95,4170.47,4181.59,71396
2026.06.22 08:00,4181.6,4207.14,4179.21,4197.24,58316
2026.06.22 12:00,4197.12,4215.01,4192.08,4193.2,51592
2026.06.22 16:00,4193.27,4210.57,4169.58,4189.69,96519
2026.06.22 20:00,4189.75,4193.49,4176.94,4191.16,45239
2026.06.23 00:00,4192.23,4195.13,4178.2,4193.17,36110
2026.06.23 04:00,4193.13,4198.22,4114.66,4117.94,88038
2026.06.23 08:00,4118.22,4137.22,4090.74,4105.14,80733
2026.06.23 12:00,4105.16,4133.12,4103.7,4113.1,63801
2026.06.23 16:00,4113.09,4144.85,4105.19,4134.09,90914
2026.06.23 20:00,4134.01,4139.56,4107.25,4109.9,51055
2026.06.24 00:00,4112.31,4114.88,4080.62,4097.06,54348
2026.06.24 04:00,4097.09,4102.03,4050.23,4064.35,98033
2026.06.24 08:00,4064.3,4097.35,4060.59,4076.05,70467
2026.06.24 12:00,4076.03,4078.91,3987.43,3987.59,77989
2026.06.24 16:00,3987.88,4041.98,3964.34,4006.5,107429
2026.06.24 20:00,4006.51,4011.1,3959.02,3998.99,81763
2026.06.25 00:00,4004.54,4018.49,3978.33,3991.24,46493
2026.06.25 04:00,3991.23,4005.71,3963.01,3995.89,95571
2026.06.25 08:00,3995.88,4001.86,3971.2,3989.03,75093
2026.06.25 12:00,3989.02,4018.87,3973.53,4012.16,64014
2026.06.25 16:00,4012.38,4043.88,3999.0,4028.55,106275
2026.06.25 20:00,4028.56,4044.06,4021.67,4026.47,60090
2026.06.26 00:00,4030.64,4036.44,4011.16,4020.06,52299
2026.06.26 04:00,4020.08,4029.26,3982.83,4011.19,93801
2026.06.26 08:00,4011.49,4039.54,4005.44,4030.77,79674
2026.06.26 12:00,4030.78,4061.32,4029.43,4058.84,67480
2026.06.26 16:00,4058.9,4095.81,4043.17,4084.88,109703
2026.06.26 20:00,4084.99,4089.66,4064.29,4088.36,63827
2026.06.29 00:00,4084.0,4085.31,4048.07,4069.41,49326
2026.06.29 04:00,4069.48,4075.4,4049.48,4052.09,85659
2026.06.29 08:00,4051.96,4068.41,4039.18,4046.8,71325
2026.06.29 12:00,4046.75,4055.08,4024.34,4043.41,66265
2026.06.29 16:00,4043.56,4051.57,3999.93,4023.69,87099
2026.06.29 20:00,4023.71,4031.95,4005.09,4016.39,39898
2026.06.30 00:00,4018.21,4022.27,3979.35,3986.88,43771
2026.06.30 04:00,3986.93,3997.87,3942.15,3985.33,89541
2026.06.30 08:00,3985.32,4037.48,3974.99,4015.4,74148
2026.06.30 12:00,4015.19,4037.18,4008.52,4009.73,52750
2026.06.30 16:00,4009.72,4063.16,4009.19,4025.97,91434
2026.06.30 20:00,4025.91,4033.61,4006.28,4007.3,46225
2026.07.01 00:00,4011.16,4018.23,3992.94,3996.52,39041
2026.07.01 04:00,3996.55,3999.6,3969.95,3976.4,77333
2026.07.01 08:00,3976.38,3984.22,3960.02,3974.25,69013
2026.07.01 12:00,3974.25,4035.28,3972.59,4022.63,59497
2026.07.01 16:00,4022.58,4115.43,4012.59,4071.1,101520
2026.07.01 20:00,4071.01,4073.51,4028.37,4030.9,57334
2026.07.02 00:00,4036.42,4052.37,4030.56,4051.76,39890
2026.07.02 04:00,4051.75,4073.91,4041.11,4060.57,78955
2026.07.02 08:00,4060.56,4079.85,4053.04,4075.9,78305
2026.07.02 12:00,4075.91,4140.34,4057.3,4117.4,72645
2026.07.02 16:00,4117.59,4143.84,4100.15,4117.95,108116
2026.07.02 20:00,4117.84,4126.86,4105.53,4123.65,57329
2026.07.03 00:00,4125.41,4150.86,4120.87,4147.0,42527
2026.07.03 04:00,4146.99,4195.25,4146.42,4178.64,73120
2026.07.03 08:00,4178.63,4186.38,4160.26,4180.9,65091
2026.07.03 12:00,4180.91,4186.18,4168.27,4176.67,45732
2026.07.03 16:00,4176.75,4179.13,4155.24,4174.95,57187
2026.07.06 00:00,4183.8,4201.57,4170.14,4179.37,48974
2026.07.06 04:00,4179.19,4202.87,4157.25,4159.51,76784
2026.07.06 08:00,4159.26,4166.1,4144.69,4150.31,61942
2026.07.06 12:00,4150.32,4159.34,4131.3,4139.43,42048
2026.07.06 16:00,4139.57,4156.03,4128.24,4154.89,73923
2026.07.06 20:00,4154.85,4167.28,4150.17,4164.88,36987
2026.07.07 00:00,4164.15,4168.37,4145.0,4145.76,37286
2026.07.07 04:00,4145.75,4147.8,4124.19,4126.43,75981
2026.07.07 08:00,4126.49,4139.2,4116.54,4125.81,64040
2026.07.07 12:00,4125.82,4174.87,4119.61,4172.19,59793
2026.07.07 16:00,4172.34,4180.27,4135.73,4144.91,96648
2026.07.07 20:00,4144.88,4148.02,4092.08,4105.73,65530
2026.07.08 00:00,4097.65,4126.59,4093.75,4111.33,47430
2026.07.08 04:00,4111.28,4130.98,4096.23,4124.99,85794
2026.07.08 08:00,4125.02,4133.72,4052.12,4056.62,87526
2026.07.08 12:00,4056.57,4086.37,4040.27,4071.91,94737
2026.07.08 16:00,4072.05,4082.77,4021.58,4063.57,116112
2026.07.08 20:00,4063.72,4091.3,4059.5,4077.27,73270
2026.07.09 00:00,4076.04,4089.59,4070.12,4073.81,37937
2026.07.09 04:00,4073.93,4082.41,4054.05,4064.25,72296
2026.07.09 08:00,4064.25,4117.54,4063.54,4108.23,61644
2026.07.09 12:00,4108.25,4122.47,4093.56,4107.51,53170
2026.07.09 16:00,4107.46,4137.84,4106.67,4127.96,75520
2026.07.09 20:00,4127.94,4137.88,4118.67,4123.45,39673
2026.07.10 00:00,4125.64,4128.05,4114.23,4126.05,24267
2026.07.10 04:00,4126.06,4134.66,4108.4,4115.13,52508
2026.07.10 08:00,4115.1,4119.88,4094.71,4097.82,49748
2026.07.10 12:00,4097.79,4117.45,4094.34,4100.59,45017
2026.07.10 16:00,4100.56,4115.32,4072.74,4104.21,80518
2026.07.10 20:00,4104.22,4120.65,4097.67,4119.52,34794
2026.07.13 00:00,4091.85,4102.13,4060.91,4073.79,49281
2026.07.13 04:00,4074.01,4089.61,4050.07,4058.7,76860
2026.07.13 08:00,4058.7,4080.57,4043.7,4074.39,73164
2026.07.13 12:00,4074.23,4076.43,4046.6,4067.18,60061
2026.07.13 16:00,4067.2,4067.4,3986.26,3993.18,99840
2026.07.13 20:00,3993.5,4005.88,3986.63,4000.79,67177
2026.07.14 00:00,4005.55,4007.05,3983.34,4004.12,45846
2026.07.14 04:00,4004.13,4023.23,3991.95,4020.09,69241
2026.07.14 08:00,4020.18,4033.9,4014.28,4015.82,63443
2026.07.14 12:00,4015.84,4103.86,4013.51,4075.96,65650
2026.07.14 16:00,4075.97,4100.23,4057.52,4061.32,101734
2026.07.14 20:00,4061.38,4064.95,4042.74,4052.58,46331
2026.07.15 00:00,4053.4,4060.42,4046.54,4058.84,34901
2026.07.15 04:00,4058.86,4061.92,4027.91,4033.04,60658
2026.07.15 08:00,4033.09,4036.58,4017.21,4030.97,62317
2026.07.15 12:00,4031.01,4071.33,4025.28,4067.6,64428
2026.07.15 16:00,4068.06,4073.95,4026.62,4033.53,101648
2026.07.15 20:00,4033.63,4080.99,4032.77,4060.25,68765
2026.07.16 00:00,4064.85,4066.35,4043.46,4044.39,38219
2026.07.16 04:00,4044.38,4050.29,4023.91,4032.94,81799
2026.07.16 08:00,4032.95,4036.51,4022.76,4035.09,75009
2026.07.16 12:00,4035.16,4043.17,3990.11,3992.13,71026
2026.07.16 16:00,3991.83,4016.64,3973.54,3991.84,110479
2026.07.16 20:00,3992.01,3992.77,3969.06,3976.24,68450
2026.07.17 00:00,3977.87,3991.82,3973.05,3991.82,42143
2026.07.17 04:00,3991.83,4008.66,3970.59,3981.49,93756
2026.07.17 08:00,3981.36,4006.95,3974.85,3993.98,93731
2026.07.17 12:00,3993.91,4002.22,3963.84,3965.98,78508
2026.07.17 16:00,3966.03,4023.7,3959.38,4014.79,111368
2026.07.17 20:00,4015.14,4019.02,4002.13,4016.98,57342
2026.07.20 00:00,3998.94,4009.92,3982.47,4008.37,46162
2026.07.20 04:00,4008.44,4028.49,3995.56,4018.64,84474
2026.07.20 08:00,4018.63,4030.55,4001.86,4018.77,72996
2026.07.20 12:00,4018.76,4040.49,4006.38,4008.0,63183
2026.07.20 16:00,4007.93,4019.32,3998.06,4009.59,95580
2026.07.20 20:00,4009.57,4017.81,4003.12,4007.41,55042
2026.07.21 00:00,4009.69,4026.99,3999.56,4024.72,45035
2026.07.21 04:00,4024.73,4051.56,4018.17,4049.39,71502
2026.07.21 08:00,4049.41,4083.87,4046.15,4062.67,57158
2026.07.21 12:00,4062.76,4069.99,4050.82,4053.66,53821
2026.07.21 16:00,4053.86,4083.28,4044.27,4071.39,76300
2026.07.21 20:00,4071.48,4086.96,4066.63,4077.56,34874
2026.07.22 00:00,4078.77,4102.45,4076.54,4097.34,37925
2026.07.22 04:00,4097.31,4141.45,4096.55,4126.83,77368
2026.07.22 08:00,4126.85,4135.07,4109.02,4118.15,67032
2026.07.22 12:00,4118.18,4134.26,4106.54,4112.65,63601
2026.07.22 16:00,4112.68,4165.87,4112.48,4146.68,84915
2026.07.22 20:00,4146.78,4147.69,4128.15,4129.75,50921
2026.07.23 00:00,4113.21,4134.57,4113.21,4131.98,44775
2026.07.23 04:00,4131.91,4140.79,4111.86,4121.06,76598
2026.07.23 08:00,4121.07,4130.4,4086.82,4093.17,69993
2026.07.23 12:00,4093.08,4099.14,4060.75,4061.62,69764
2026.07.23 16:00,4061.55,4067.3,4040.0,4051.18,99262
2026.07.23 20:00,4051.29,4054.35,4040.5,4049.24,54512
2026.07.24 00:00,4048.75,4050.63,4041.07,4049.67,33394
2026.07.24 04:00,4049.78,4050.3,4022.97,4026.91,75628
2026.07.24 08:00,4026.91,4058.54,4021.81,4057.34,64485
2026.07.24 12:00,4057.46,4063.68,4051.25,4055.89,50087
2026.07.24 16:00,4055.83,4081.94,4044.44,4066.86,84238
2026.07.24 20:00,4066.89,4069.65,4049.09,4052.66,40908
2026.07.27 00:00,4088.93,4115.83,4083.03,4100.58,39985
2026.07.27 04:00,4100.57,4112.32,4085.0,4090.19,65637
2026.07.27 08:00,4090.18,4105.91,4084.24,4095.01,60205
2026.07.27 12:00,4094.83,4104.0,4081.54,4083.53,55553
2026.07.27 16:00,4083.68,4093.76,4065.17,4082.15,90423
2026.07.27 20:00,4082.21,4089.14,4070.37,4076.43,44498
2026.07.28 00:00,4079.06,4081.98,4057.41,4057.74,40715
2026.07.28 04:00,4057.63,4060.2,4040.13,4041.93,80574
2026.07.28 08:00,4041.84,4055.0,4034.75,4045.28,67278
2026.07.28 12:00,4045.26,4045.74,4016.82,4029.18,66667
2026.07.28 16:00,4029.22,4046.9,4011.28,4037.34,97011
2026.07.28 20:00,4037.36,4041.35,4021.47,4028.32,56617
2026.07.29 00:00,4028.59,4030.33,4013.76,4021.6,44518
2026.07.29 04:00,4021.52,4037.67,4010.07,4027.13,92883
2026.07.29 08:00,4027.23,4047.62,4026.48,4037.47,70761
2026.07.29 12:00,4037.75,4038.19,4008.98,4022.41,53162
2026.07.29 16:00,4022.75,4032.73,3995.75,4027.19,91080
2026.07.29 20:00,4027.14,4116.22,4027.14,4066.07,103529
2026.07.30 00:00,4064.75,4100.12,4063.95,4071.94,53850
2026.07.30 04:00,4072.0,4092.76,4044.27,4045.86,82269
2026.07.30 08:00,4045.91,4072.73,4028.33,4061.17,80608
2026.07.30 12:00,4061.16,4086.56,4060.12,4068.68,75926
2026.07.30 16:00,4068.66,4120.09,4064.88,4110.53,103007
2026.07.30 20:00,4110.49,4117.3,4098.33,4103.53,61985
2026.07.31 00:00,4103.76,4111.58,4090.29,4094.54,37661
2026.07.31 04:00,4094.48,4101.45,4071.79,4079.74,60869
2026.07.31 08:00,4079.85,4087.3,4053.99,4060.71,55104
2026.07.31 12:00,4060.56,4063.74,4040.29,4040.54,59044
2026.07.31 16:00,4040.48,4052.38,4020.68,4043.09,93633
2026.07.31 20:00,4043.06,4055.47,4041.31,4043.35,46236
2026.08.03 00:00,4081.14,4081.95,4055.52,4056.96,44727
2026.08.03 04:00,4056.94,4071.67,4047.18,4063.73,62697
2026.08.03 08:00,4063.65,4071.9,4051.87,4059.27,55261
2026.08.03 12:00,4059.28,4064.4,4041.99,4047.41,49723
2026.08.03 16:00,4047.44,4053.47,4018.85,4036.7,71143
2026.08.03 20:00,4036.72,4057.95,4029.44,4055.17,33508
2026.08.04 00:00,4053.69,4069.2,4048.4,4048.93,30608
2026.08.04 04:00,4048.6,4066.19,4042.27,4063.66,49934
2026.08.04 08:00,4063.66,4072.75,4054.32,4054.83,44356
2026.08.04 12:00,4054.82,4084.19,4045.41,4070.69,58715
2026.08.04 16:00,4070.7,4093.81,4060.99,4093.19,78739
2026.08.04 20:00,4093.16,4106.13,4074.44,4077.09,43560
2026.08.05 00:00,4079.79,4085.66,4065.24,4082.32,36236
2026.08.05 04:00,4082.41,4141.26,4077.42,4135.4,61675
2026.08.05 08:00,4135.36,4179.34,4134.55,4160.38,65960
2026.08.05 12:00,4160.47,4213.25,4149.97,4183.77,58852
2026.08.05 16:00,4183.57,4265.0,4183.57,4242.13,102380
2026.08.05 20:00,4242.19,4267.43,4236.7,4246.61,55049
2026.08.06 00:00,4247.36,4300.09,4245.5,4294.65,41419
2026.08.06 04:00,4294.6,4303.88,4252.84,4262.02,70467
2026.08.06 08:00,4261.78,4278.67,4246.94,4278.06,53924
2026.08.06 12:00,4278.02,4284.57,4248.86,4249.98,53184
2026.08.06 16:00,4249.96,4275.19,4223.22,4241.19,87890
2026.08.06 20:00,4241.25,4251.15,4232.91,4240.52,42345
2026.08.07 00:00,4240.99,4252.98,4229.51,4232.61,29624
2026.08.07 04:00,4232.58,4268.87,4231.25,4264.92,55414
2026.08.07 08:00,4264.9,4316.55,4261.74,4305.87,53839
2026.08.07 12:00,4305.95,4371.63,4300.93,4361.12,60513
2026.08.07 16:00,4361.21,4367.86,4327.28,4329.03,99854
2026.08.07 20:00,4328.86,4350.22,4327.51,4341.88,50784
2026.08.10 00:00,4341.3,4350.85,4330.57,4331.96,33080
2026.08.10 04:00,4332.02,4340.64,4313.27,4339.32,57331
2026.08.10 08:00,4339.26,4361.79,4331.42,4346.4,46417
2026.08.10 12:00,4346.45,4349.85,4323.97,4332.36,39533
2026.08.10 16:00,4332.38,4364.63,4316.53,4356.61,74444
2026.08.10 20:00,4356.98,4395.05,4351.5,4390.2,49009
2026.08.11 00:00,4389.96,4419.13,4388.15,4409.19,27907
2026.08.11 04:00,4409.21,4434.95,4393.57,4408.57,59340
2026.08.11 08:00,4408.6,4408.76,4356.49,4368.91,57490
2026.08.11 12:00,4368.88,4399.97,4367.35,4392.35,48536
2026.08.11 16:00,4392.36,4403.99,4368.98,4383.3,73672
2026.08.11 20:00,4383.39,4385.58,4360.11,4368.02,39885
2026.08.12 00:00,4370.69,4383.5,4362.25,4380.37,29751
2026.08.12 04:00,4380.38,4415.81,4378.21,4400.87,47874
2026.08.12 08:00,4400.86,4410.25,4383.81,4401.54,41123
2026.08.12 12:00,4401.58,4438.04,4381.57,4437.1,52259
2026.08.12 16:00,4436.91,4440.96,4396.35,4401.48,89895
2026.08.12 20:00,4401.47,4418.13,4396.12,4408.33,39513
2026.08.13 00:00,4410.83,4449.59,4397.96,4427.77,27273
2026.08.13 04:00,4427.46,4435.17,4391.43,4397.52,55764
2026.08.13 08:00,4397.5,4407.05,4363.81,4375.69,54939
2026.08.13 12:00,4375.72,4401.76,4372.22,4401.67,43706
2026.08.13 16:00,4401.66,4401.88,4351.04,4366.88,81222
2026.08.13 20:00,4367.06,4373.16,4343.58,4350.96,41891
2026.08.14 00:00,4353.96,4363.95,4329.12,4340.78,33879
2026.08.14 04:00,4340.65,4341.23,4310.84,4326.76,51099
2026.08.14 08:00,4326.78,4349.52,4310.85,4348.49,45169
2026.08.14 12:00,4348.47,4386.77,4345.89,4373.49,42817
2026.08.14 16:00,4373.49,4396.91,4370.04,4385.66,70240
2026.08.14 20:00,4385.69,4386.24,4370.61,4375.2,31567
2026.08.17 00:00,4377.35,4401.91,4367.0,4400.65,29663
2026.08.17 04:00,4400.69,4416.33,4387.82,4390.46,46499
2026.08.17 08:00,4390.52,4411.15,4386.8,4394.73,42347
2026.08.17 12:00,4395.04,4405.67,4377.18,4384.8,40145
2026.08.17 16:00,4385.04,4428.73,4381.64,4423.98,63533
2026.08.17 20:00,4424.01,4425.93,4397.77,4416.37,38142
2026.08.18 00:00,4418.37,4434.82,4409.64,4434.44,25055
2026.08.18 04:00,4434.59,4435.99,4388.71,4393.34,54670
2026.08.18 08:00,4393.32,4403.43,4385.94,4393.08,45112
2026.08.18 12:00,4392.99,4400.66,4386.8,4394.05,38925
2026.08.18 16:00,4393.91,4406.51,4351.32,4363.74,87796
2026.08.18 20:00,4363.63,4368.14,4328.94,4334.07,41560
2026.08.19 00:00,4335.2,4347.06,4326.92,4337.77,32973
2026.08.19 04:00,4337.64,4361.82,4324.46,4348.25,49706
2026.08.19 08:00,4348.26,4362.99,4334.92,4355.53,49284
2026.08.19 12:00,4355.51,4442.32,4353.19,4438.57,50242
2026.08.19 16:00,4438.5,4499.03,4424.17,4493.11,96625
2026.08.19 20:00,4493.51,4524.03,4471.87,4522.7,57946
2026.08.20 00:00,4522.41,4527.72,4503.75,4504.48,32698
2026.08.20 04:00,4504.44,4509.97,4484.4,4488.44,56544
2026.08.20 08:00,4488.43,4498.42,4477.67,4489.1,49385
2026.08.20 12:00,4489.14,4494.53,4450.42,4474.59,57237
2026.08.20 16:00,4474.65,4540.8,4469.17,4509.77,92950
2026.08.20 20:00,4509.91,4531.95,4507.5,4519.03,44413
2026.08.21 00:00,4517.09,4532.67,4509.7,4510.3,29133
2026.08.21 04:00,4510.25,4547.71,4508.61,4540.38,52915
2026.08.21 08:00,4540.35,4584.67,4528.97,4583.84,52915
2026.08.21 12:00,4583.83,4604.31,4563.3,4577.69,56443
2026.08.21 16:00,4577.68,4628.95,4573.19,4628.73,85389
2026.08.21 20:00,4628.72,4632.07,4602.17,4603.92,48031
2026.08.24 00:00,4616.44,4640.67,4594.44,4621.68,34119
2026.08.24 04:00,4621.64,4656.57,4607.79,4638.7,66916
2026.08.24 08:00,4638.74,4659.7,4628.65,4637.72,63518
2026.08.24 12:00,4637.73,4669.92,4632.68,4662.55,56193
2026.08.24 16:00,4662.88,4680.61,4639.72,4644.65,87517
2026.08.24 20:00,4644.67,4655.79,4624.92,4651.61,52622
